to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,1.00,MUS EL,Music Elective,MUSI 208,4670,AP,Woodwind Tech,
9999,L,1.00,MUS 115,Woodwind Techniques,MUSI 210,4670,AP,Woodwind Tech,
9999,L,1.00,MUS EL,Music Elective,MUSI 211,4670,,Mus Ed Profession,
9999,L,2.00,MUS 107,Vocal Techniques,MUSI 214,4670,AP,Voice Techniques,
9999,L,2.00,MUS EL,Music Elective,MUSI 216,4670,,Mus Therapy Tech,
9999,L,2.00,MUS EL,Music Elective,MUSI 218,4670,HU,Mus-Excep Ed Need,
9999,L,3.00,MUS EL,Music Elective,MUSI 225,4670,"HU, ES",Global Music,202
9999,L,3.00,MUS EL,Music Elective,MUSI 227,4670,,Mus Hist Soc I,
9999,L,3.00,MUS EL,Music Elective,MUSI 229,4670,,Mus Hist Soc II,
9999,L,2.00,MUS EL,Music Elective,MUSI 240,4670,,Music Tchr 1 - 9,
9999,L,2.00,MUS EL,Music Elective,MUSI 242,4670,FA,Intro to Mus Tech,
9999,L,1.00,MUS EL,Music Elective,MUSI 244,4670,,Notation At Compu,
9999,L,3.00,MUS 271,Music Theory III,MUSI 246,4670,FA,Theory Written III,
9999,L,1.00,MUS 281,Aural Skills III,MUSI 247,4670,AP,Theory Aural III,
9999,L,3.00,MUS EL,Music Elective,MUSI 248,4670,,Theory Written IV,
9999,L,2.00,MUS 280,Conducting,MUSI 250,4670,AP,Conducting,
9999,L,1.00,MUS EL,Music Elective,MUSI 253,4670,AP,Chamber Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUSI 255,4670,AP,String Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 256,4670,AP,Brass Ensemble,
9999,L,1.00,MUS 076,Instr Chamber Ensemble,MUSI 257,4670,AP,Woodwind Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 258,4670,AP,Percussion Ensemb,
9999,L,1.00,MUS EL,Music Elective,MUSI 259,4670,AP,Jazz Combo,
9999,L,1.00,MUS EL,Music Elective,MUSI 262,4670,AP,Chamber Choir,
9999,L,1.00,MUS EL,Music Elective,MUSI 265,4670,AP,Vocal Jazz Ens,
9999,L,1.00,MUS EL,Music Elective,MUSI 266,4670,AP,Marimba Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 268,4670,AP,Piano Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 278,4670,AP,Beg Functnl Piano,
9999,L,1.00,MUS EL,Music Elective,MUSI 280,4670,AP,Opera Workshop,
9999,L,1.00-3.00,MUS EL,Music Elective,MUSI 290,4670,HU,Music Abroad,8
9999,L,1.00-2.00,MUS EL,Music Elective,MUSI 297,4670,AP,Sophomore Recital,8
9999,L,3.00,GEN EL,General Elective,PHP 215,4670,,Pub Hlth Programs,
9999,L,3.00,GEN EL,General Elective,PHP 260,4670,,Medical Terminlgy,
9999,L,1.00-3.00,GEN EL,General Elective,PHP 291,4670,,Special Topics,8
9999,L,3.00,POL 101,Intro to Politics,POLS 102,4670,SS,Intro to Politics,
9999,L,3.00,POL 104,Amer Gov & Politics,POLS 110,4670,"UCTA,SS",Am Nat Politics,22
9999,L,3.00,POL EL,Political Science Elective,POLS 120,4670,SS,Inter Pol Issues,
9999,L,3.00,POL EL,Political Science Elective,POLS 121,4670,SS,Pol Globl Cul Rel,
9999,L,3.00,POL EL,Political Science Elective,POLS 122,4670,SS,World Politics,
9999,L,3.00,POL EL,Political Science Elective,POLS 125,4670,SS,Global Pol/Bus,
9999,L,3.00,POL EL,Political Science Elective,POLS 188,4670,SS,Inter Pol Issues,
9999,L,3.00,POL EL,Political Science Elective,POLS 190,4670,SS,War and Peace,
9999,L,3.00,POL 204,"Natl,State,Local Gov",POLS 201,4670,SS,Comp Amer Inst,
9999,L,1.00,POL 105,St & Local Supplmnt to Pol 104,POLS 203,4670,SS,Pols 110 Supplmnt,
9999,L,1.00,POL EL,Political Science Elective,POLS 204,4670,SS,Pols 201 Discuss,
9999,L,3.00,POL EL,Political Science Elective,POLS 235,4670,SS,Inter Rel Theory,
9999,L,3.00,POL EL,Political Science Elective,POLS 250,4670,"SS, ES",Am Indian Politic,
9999,L,3.00,POL 175,Internatnl Politics,POLS 255,4670,SS,Internat Relation,
