to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,GEN EL,General Elective,HUMA 224,4690,HU,Religion-the West,
9999,L,3.00,GEN EL,General Elective,HUMA 225,4690,HU,Religion-Far East,
9999,L,3.00,ENG EL,English Elective,HUMA 230,4690,HU,Culture/Lit:,
9999,L,3.00,GEN EL,General Elective,HUMA 240,4690,,Culture and the Arts:,
9999,L,3.00,ANT EL,Anthropology Elective,HUMA 250,4690,,Topics Non-West Culture:,
9999,L,3.00,GEN EL,General Elective,HUMA 260,4690,,Topics in Amer Culture:,
9999,L,3.00,GEN EL,General Elective,HUMA 270,4690,,Topics Western Cult:,
9999,L,1.00-3.00,GEN EL,General Elective,HUMA 290,4690,,Special Topics,8
9999,L,3.00,GEN EL,General Elective,NURS 100,4690,,Quest Self Helping Prof,
9999,L,3.00,GEN EL,General Elective,NURS 101,4690,,Culturl Diversty in Hlth Care,
9999,L,2.00,GEN EL,General Elective,NURS 102,4690,,Perspectvs Health Care Systems,
9999,L,3.00,GEN EL,General Elective,NURS 112,4690,,Engl: Wrtg/Critical Think,
9999,L,1.00-5.00,GEN EL,General Elective,NURS 190,4690,,Spec Studies in Nursing,8
9999,L,3.00,GEN EL,General Elective,NURS 200,4690,,Growth & Development I,
9999,L,3.00,GEN EL,General Elective,NURS 205,4690,,Clinical Pharmacology,
9999,L,3.00,GEN EL,General Elective,NURS 210,4690,,Nrs Cncpt/Prct Hlth Promo,
9999,L,3.00,GEN EL,General Elective,NURS 211,4690,,Health Assessment,
9999,L,3.00,GEN EL,General Elective,NURS 230,4690,,Foundations Prof Nurs,
9999,L,3.00,GEN EL,General Elective,NURS 232,4690,,Nr Prc Hlth Prom/Maint I,
9999,L,3.00,GEN EL,General Elective,NURS 233,4690,,Clinical Skls Devlpmt Sem,
9999,L,1.00-5.00,GEN EL,General Elective,NURS 290,4690,,Spec Studies in Nursing,8
9999,L,3.00,BUS 230,Intr Mangmnt Info Sys,MIS 221,4690,AP,Bus Programming I-Visual Basic,
9999,L,4.00,PHY EL,Physics Elective,PHYS 101,4690,NS,Principles of Physics,
9999,L,5.00,PHY 141,College Physics I,PHYS 105,4690,"UCTA,LS,NS",College Physics I,22
9999,L,5.00,PHY 142,College Physics II,PHYS 106,4690,"LS,NS",College Physics II,
9999,L,3.00,AST 100,Surv of Astronomy,PHYS 110,4690,"NS,LS",Introduction to Astronomy,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 111,4690,NS,The Sun,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 112,4690,NS,Galaxies,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 113,4690,NS,The Planets,
9999,L,3.00,PHY EL,Physics Elective,PHYS 125,4690,NS,"Science, Sound, & Music",
9999,L,5.00,PHY 201,University Physics I,PHYS 201,4690,"LS,NS",General Physics I,
9999,L,5.00,PHY 202,University Physics II,PHYS 202,4690,"LS,NS",General Physics II,
9999,L,3.00,PHY 205,Modern Physics,PHYS 205,4690,NS,Modern Physics,
9999,L,1.00,PHY EL,Physics Elective,PHYS 206,4690,NS,Experiments Modn Physics,
9999,L,3.00,PHY EL,Physics Elective,PHYS 213,4690,NS,Thermodynamics,
9999,L,4.00,PHY EL,Physics Elective,PHYS 235,4690,"NS, LS",Electronics,
9999,L,3.00,PHY EL,Physics Elective,PHYS 241,4690,,Scientific Programming,
9999,L,3.00,PHY EL,Physics Elective,PHYS 250,4690,,Computer Algebra Systems,
9999,L,1.00-4.00,PHY 291,Topics in Physics,PHYS 290,4690,*,Special Topics,8
9999,L,3.00,PHI 101,Intro to Philosophy,PHIL 101,4690,HU,Introduction to Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 102,4690,HU,Great Thinkers,
9999,L,3.00,PHI 226,Philos Ideas in Lit,PHIL 103,4690,HU,Phil Ideas Lit,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 104,4690,HU,Intro to Human Values,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 195,4690,,Fr Seminar-Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 200,4690,HU,Topics in Hist of Phil:,
9999,L,3.00,PHI 211,Elementary Logic,PHIL 201,4690,MS,Logic,
9999,L,1.00,PHI EL,Philosophy Elective,PHIL 202,4690,HU,History of Philosophy,
9999,L,3.00,PHI 106,Phil of Religion,PHIL 205,4690,HU,Philosophy of Religion,
9999,L,3.00,PHI 241,Ethics,PHIL 206,4690,"UCTA,HU",Introduction to Ethics,22
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 207,4690,HU,Classical Political Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 208,4690,HU,Modern Political Phil,
9999,L,3.00,PHI 243,Business Ethics,PHIL 209,4690,HU,Business Ethics,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 210,4690,HU,Philosophical Classics,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 213,4690,HU,Aesthetics,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 215,4690,"HU, UCTA",Contemporary Moral Problems,22
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 220,4690,HU,"Politics, Law, and Society",
9999,L,3.00,PHI 240,Existentialism,PHIL 225,4690,HU,Existentialism,
9999,L,3.00,PHI 201,Asian Philosophy,PHIL 226,4690,HU,Eastern Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 231,4690,HU,Christian Thought,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 250,4690,HU,Philosophy of Law,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 255,4690,HU,Topics in Continental Thought,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 260,4690,HU,Hist of Philosophy: Ancient,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 261,4690,HU,Hist of Phil: Early Modern,
9999,L,1.00-4.00,PHI 291,Selected Topics,PHIL 290,4690,*,Special Topics in Philosophy,8
9999,L,4.00,GEN EL,General Elective,MODL 101,4690,,Modern Lang I:,
9999,L,4.00,GEN EL,General Elective,MODL 103,4690,,Modern Lang I:,
9999,L,4.00,GEN EL,General Elective,MODL 104,4690,,Modern Lang II:,
9999,L,4.00,GEN EL,General Elective,MODL 211,4690,,Modern Lang III:,
9999,L,1.00,MUA 001,Beginning Piano,MUSA 010,4690,AP,Applied Piano,
9999,L,1.00,MUA 069,Beginning Organ,MUSA 012,4690,AP,Applied Organ,
9999,L,1.00,MUA 066,Begin Harpsichord,MUSA 016,4690,AP,Applied Harpsichord,
9999,L,1.00,MUA 033,Beg Trumpet/Cornet,MUSA 020,4690,AP,Applied Trumpet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 022,4690,AP,Applied Horn,
9999,L,1.00,MUA 036,Beginning Trombone,MUSA 024,4690,AP,Applied Trombone,
9999,L,1.00,MUA 039,Beginning Baritone,MUSA 026,4690,AP,Applied Baritone,
9999,L,1.00,MUA 042,Beginning Tuba,MUSA 028,4690,AP,Applied Tuba,
9999,L,1.00,MUA 048,Beginning Violin,MUSA 040,4690,AP,Applied Violin,
9999,L,1.00,MUA 051,Beginning Viola,MUSA 042,4690,AP,Applied Viola,
9999,L,1.00,MUA 054,Beginning Cello,MUSA 044,4690,AP,Applied Cello,
9999,L,1.00,MUA 057,Beginning String Bass,MUSA 046,4690,AP,Applied Bass,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 048,4690,AP,Applied Classical Guitar,
9999,L,1.00,MUA 015,Beginning Flute,MUSA 060,4690,AP,Applied Flute,
9999,L,1.00,MUA 018,Beginning Oboe,MUSA 062,4690,AP,Applied Oboe,
9999,L,1.00,MUA 021,Beginning Clarinet,MUSA 064,4690,AP,Applied Clarinet,
9999,L,1.00,MUA 024,Beginning Saxophone,MUSA 066,4690,AP,Applied Saxophone,
9999,L,1.00,MUA 027,Beginning Bassoon,MUSA 068,4690,AP,Applied Bassoon,
9999,L,1.00,MUA 007,Beginning Voice,MUSA 080,4690,AP,Applied Voice,
9999,L,1.00,MUA 045,Beginning Percussion,MUSA 084,4690,AP,Applied Percussion,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 110,4690,AP,Applied Piano,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 111,4690,AP,Applied Piano,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 112,4690,AP,Applied Organ,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 113,4690,AP,Applied Organ,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 116,4690,AP,Applied Harpsichord,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 117,4690,AP,Applied Harpsichord,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 120,4690,AP,Applied Trumpet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 121,4690,AP,Applied Trumpet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 122,4690,AP,Applied Horn,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 123,4690,AP,Applied Horn,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 124,4690,AP,Applied Trombone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 125,4690,AP,Applied Trombone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 126,4690,AP,Applied Baritone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 127,4690,AP,Applied Baritone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 128,4690,AP,Applied Tuba,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 129,4690,AP,Applied Tuba,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 140,4690,AP,Applied Violin,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 141,4690,AP,Applied Violin,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 142,4690,AP,Applied Viola,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 143,4690,AP,Applied Viola,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 144,4690,AP,Applied Cello,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 145,4690,AP,Applied Cello,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 146,4690,AP,Applied Bass,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 147,4690,AP,Applied Bass,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 148,4690,AP,Applied Classical Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 149,4690,AP,Applied Classical Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 160,4690,AP,Applied Flute,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 161,4690,AP,Applied Flute,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 162,4690,AP,Applied Oboe,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 163,4690,AP,Applied Oboe,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 164,4690,AP,Applied Clarinet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 165,4690,AP,Applied Clarinet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 166,4690,AP,Applied Saxophone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 167,4690,AP,Applied Saxophone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 168,4690,AP,Applied Bassoon,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 169,4690,AP,Applied Bassoon,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 180,4690,AP,Applied Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 181,4690,AP,Applied Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 184,4690,AP,Applied Percussion,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 185,4690,AP,Applied Percussion,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 210,4690,AP,Applied Piano,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 211,4690,AP,Applied Piano,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 212,4690,AP,Applied Organ,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 213,4690,AP,Applied Organ,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 216,4690,AP,Applied Harpsichord,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 217,4690,AP,Applied Harpsichord,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 220,4690,AP,Applied Trumpet,
9999,L,2.00,MUA EL,Music Applied Elective,MUSA 221,4690,AP,Applied Trumpet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 222,4690,AP,Applied Horn,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 223,4690,AP,Applied Horn,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 224,4690,AP,Applied Trombone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 225,4690,AP,Applied Trombone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 226,4690,AP,Applied Baritone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 227,4690,AP,Applied Baritone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 228,4690,AP,Applied Tuba,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 229,4690,AP,Applied Tuba,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 240,4690,AP,Applied Violin,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 241,4690,AP,Applied Violin,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 242,4690,AP,Applied Viola,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 243,4690,AP,Applied Viola,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 244,4690,AP,Applied Cello,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 245,4690,AP,Applied Cello,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 246,4690,AP,Applied Bass,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 247,4690,AP,Applied Bass,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 248,4690,AP,Applied Classical Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 249,4690,AP,Applied Classical Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 260,4690,AP,Applied Flute,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 261,4690,AP,Applied Flute,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 262,4690,AP,Applied Oboe,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 263,4690,AP,Applied Oboe,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 264,4690,AP,Applied Clarinet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 265,4690,AP,Applied Clarinet,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 266,4690,AP,Applied Saxophone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 267,4690,AP,Applied Saxophone,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 268,4690,AP,Applied Bassoon,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 269,4690,AP,Applied Bassoon,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 280,4690,AP,Applied Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 281,4690,AP,Applied Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 284,4690,AP,Applied Percussion,
9999,L,1.00,MUA EL,Music Applied Elective,MUSA 285,4690,AP,Applied Percussion,
9999,P,0.00,NDC,No Degree Credit,MUSI 001,4690,,Concert Attendance,5
9999,L,3.00,MUS EL,Music Elective,MUSI 100,4690,FA,Appreciation of World Music,
9999,L,3.00,MUS 170,Fundamentals of Music,MUSI 101,4690,AP,Fundamentals of Music,
9999,L,1.00,MUS EL,Music Elective,MUSI 102,4690,,Large Music Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 103,4690,,Keyboard Accompanying,
9999,L,3.00,MUS 070,Orchestra,MUSI 104,4690,AP,Music Appreciation,
9999,L,1.00,MUS EL,Music Elective,MUSI 105,4690,,Parkside Comm Orchestra,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 106,4690,"FA, ES",Jazz Appreciation (Dv),
9999,L,1.00,MUS EL,Music Elective,MUSI 107,4690,,Parkside Community Band,
9999,L,1.00,MUS EL,Music Elective,MUSI 109,4690,,Jazz Ensemble,
9999,L,1.00,MUS 074,Jazz Ensemble,MUSI 110,4690,AP,Jazz Ensemble II,
9999,L,1.00,MUS EL,Music Elective,MUSI 111,4690,,Parkside Master Singers,
9999,L,1.00,MUS 072,Chorus,MUSI 112,4690,AP,Chorale,
9999,L,1.00,MUS EL,Music Elective,MUSI 113,4690,,Jazz Vocal Ensemble,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUSI 114,4690,AP,Voices of Parkside,
9999,L,2.00,MUS 171,Music Theory I,MUSI 121,4690,FA,Music Theory II,
9999,L,2.00,MUS 172,Music Theory II,MUSI 122,4690,FA,Music Theory II,
9999,L,2.00,MUS 181,Aural Skills I,MUSI 125,4690,AP,Aural Music Theory I,
9999,L,2.00,MUS 182,Aural Skills II,MUSI 126,4690,AP,Aural Music Theory II,
9999,L,2.00,MUS EL,Music Elective,MUSI 141,4690,,Keyboard Musicianship I,
9999,L,2.00,MUS EL,Music Elective,MUSI 142,4690,,Keyboard Musicianship II,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 148,4690,AP,Beginning Guitar,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 149,4690,AP,Intermediate Guitar,
9999,L,2.00,MUS 107,Vocal Techniques,MUSI 180,4690,AP,Class Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSI 181,4690,AP,Bsc Voice-Instrumentalist,
9999,L,3.00,MUS 173,Music Lit & Apprec,MUSI 201,4690,FA,Music Appreciation,
9999,L,3.00,MUS 174,Music Lit & Apprec,MUSI 202,4690,FA,Music Literature,
9999,L,2.00,MUS EL,Music Elective,MUSI 203,4690,FA,Intro to Music Technology,
9999,L,3.00,MUS EL,Music Elective,MUSI 204,4690,FA,Piano Literature Survey,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 206,4690,"ES,FA",Jazz Appreciation (Dv),
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 207,4690,"FA, ES",Jazz History (Dv),
9999,L,3.00,MUS EL,Music Elective,MUSI 213,4690,FA,Aesthetics,
9999,L,2.00,MUS 271,Music Theory III,MUSI 221,4690,FA,Music Theory III,
9999,L,2.00,MUS 272,Music Theory IV,MUSI 222,4690,FA,Music Theory IV,
9999,L,2.00,MUS EL,Music Elective,MUSI 223,4690,,Jazz Fundamentals,
9999,L,1.00,MUS EL,Music Elective,MUSI 224,4690,,Jazz Improvisation I,
9999,L,2.00,MUS 281,Aural Skills III,MUSI 225,4690,AP,Aural Music Theory III,
9999,L,2.00,MUS 282,Aural Skills IV,MUSI 226,4690,AP,Popular Music Theory,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 241,4690,AP,Keyboard Musicianship III,
9999,L,1.00,MUA EL,Music Applied Elective,MUSI 242,4690,AP,Music Literature Lab,
9999,L,2.00,MUS 280,Conducting,MUSI 254,4690,AP,Basic Conducting,
9999,L,1.00,MUS EL,Music Elective,MUSI 261,4690,AP,Instr Ensemble-Brass,
9999,L,1.00,MUS EL,Music Elective,MUSI 262,4690,AP,Instr En-Classical Guitar,
9999,L,1.00,MUS EL,Music Elective,MUSI 263,4690,AP,Instr Ensemble-Woodwinds,
9999,L,1.00,MUS EL,Music Elective,MUSI 264,4690,AP,Instr Ensemble-Percussion,
9999,L,2.00,MUS EL,Music Elective,MUSI 271,4690,AP,Instr Technics-Brass,
9999,L,2.00,MUS EL,Music Elective,MUSI 272,4690,AP,Instr Technics-Clsrm/Fret,
9999,L,1.00,MUS EL,Music Elective,MUSI 273,4690,AP,Instr Technics-Percussion,
9999,L,2.00,MUS EL,Music Elective,MUSI 274,4690,AP,Instr Technics-Strings,
9999,L,2.00,MUS EL,Music Elective,MUSI 275,4690,AP,Instr Technics-Woodwinds,
9999,L,1.00-4.00,MUS EL,Music Elective,MUSI 290,4690,,Special Topics in Music,8
9999,L,3.00,PSY 202,Introductory Psych,PSYC 101,4690,"UCTA,SS",Intro to Psychological Science,22
9999,L,3.00,PSY EL,Psychology Elective,PSYC 195,4690,SS,Fr Seminar-Psychology,
9999,L,3.00,PSY 250,Life Span Devel Psy,PSYC 210,4690,SS,Intro to Human Development,
9999,L,1.00,PSY EL,Psychology Elective,PSYC 213,4690,SS,Human Developmt Disc/Nursing,
9999,L,3.00,PSY 330,Social Psychology,PSYC 220,4690,SS,Social Psychology,
9999,L,3.00,PSY EL,Psychology Elective,PSYC 222,4690,,Psychology of Drug Use,
9999,L,3.00,PSY 205,Dynamics of Hum Beha,PSYC 225,4690,SS,Psych Personal Adjustment,
9999,L,3.00,PSY EL,Psychology Elective,PSYC 230,4690,SS,Psych of Human Sexuality,
9999,L,3.00,PSY 362,Psy of Adulthd and Aging,PSYC 241,4690,SS,Psychology of Aging,
9999,L,3.00,PSY 210,Statistical Methods,PSYC 250,4690,MS,Psychological Statistics,
9999,L,3.00,PSY 307,Psych of Personality,PSYC 260,4690,SS,Psychology of Personality,
9999,L,3.00,PSY EL,Psychology Elective,PSYC 270,4690,,Consumer Psychology,
9999,L,3.00,PSY 208,Psychol of Gender,PSYC 280,4690,SS,Psychology of Gender,
9999,L,1.00-4.00,PSY EL,Psychology Elective,PSYC 290,4690,,Special Topics,8
9999,L,3.00,PSY 225,Experimental Psych,PSYC 300,4690,"NS,LS",Research Methods in Psychology,
9999,L,3.00,PSY 254,Behav Neuroscience,PSYC 325,4690,NS,Biological Psychology,
9999,L,3.00,PSY 361,Developmntl:Adolscnt,PSYC 339,4690,SS,Adolescent Development,
9999,L,3.00,PSY 362,Psy of Adulthd and Aging,PSYC 341,4690,SS,Hum Devl-Adulthood/Aging,
9999,L,3.00,PSY 309,Abnormal Psychology,PSYC 360,4690,SS,Abnormal Psychology,
9999,L,3.00,BUS EL,Business Elective,QM 210,4690,MS,Business Statistics I,
9999,L,3.00,BUS EL,Business Elective,QM 211,4690,MS,Business Statistics II,
9999,,0.00,NDC,No Degree Credit,THEA 001,4690,,Production Attendance,5
9999,P,1.00,NDC,No Degree Credit,THEA 010,4690,,Theatre Practicum I,5
9999,P,1.00,NDC,No Degree Credit,THEA 012,4690,,Theatre Practicum II,5
9999,P,1.00-3.00,NDC,No Degree Credit,THEA 014,4690,,Acting Practicum,"5, 8"
9999,L,3.00,CTA 130,Intro to Theatre,THEA 110,4690,FA,Theatre Appreciation,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 115,4690,,Stage Movement I,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 116,4690,,Stage Movement II,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEA 117,4690,,Theatre Dance I,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 120,4690,AP,Theatrical Make-Up I,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEA 121,4690,AP,Theatrical Make-Up I,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 122,4690,AP,Theatrical Make-Up II,
9999,L,3.00,CTA 232,Intro Acting,THEA 125,4690,AP,Acting I,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 127,4690,,Voice For the Actor I,
9999,L,3.00,CTA 234,Introduction to Stagecraft,THEA 132,4690,AP,Stagecraft,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 133,4690,AP,Costumecraft,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 141,4690,,Theatre in the City:,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEA 142,4690,,Theatre in City Field Trip:,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 195,4690,,Fr Seminar-Dramatic Arts,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 206,4690,HU,Theatre History to 1660,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 207,4690,HU,Theatre History 1660-Present,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 210,4690,,Plays Stage to Screen,
9999,L,2.00-3.00,CTA EL,Communication and Theatre Arts Elective,THEA 212,4690,AP,Intermed Tech Production,8
9999,L,2.00-3.00,CTA EL,Communication and Theatre Arts Elective,THEA 213,4690,AP,Assist Directr/Stage Mngr,8
9999,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,THEA 214,4690,AP,Intermed Acting Practicum,8
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 215,4690,AP,Lgbtq Represnt on Stage/Screen,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEA 217,4690,AP,Theatre Dance II,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEA 221,4690,AP,Theatrical Make-Up II,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 225,4690,AP,Acting II,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEA 227,4690,AP,Voice For the Actor II,
